"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 12 08:09:12 MSK 2024","Mon Aug 12 08:09:17 MSK 2024","5693","","Переходы по страницам","","TransitionPageTest","transitionPersonalPageTest","Переход в личный кабинет","Переход в личный кабинет"
"passed","Mon Aug 12 08:08:26 MSK 2024","Mon Aug 12 08:08:33 MSK 2024","7479","","Авторизация пользователя","","LoginTest","userCanLoginTest","Вход через кнопку HOME","Авторизация используя кнопку {0}"
"passed","Mon Aug 12 08:08:39 MSK 2024","Mon Aug 12 08:08:44 MSK 2024","5634","","Авторизация пользователя","","LoginTest","userCanLoginTest","Вход через кнопку REGISTER","Авторизация используя кнопку {0}"
"passed","Mon Aug 12 08:09:00 MSK 2024","Mon Aug 12 08:09:06 MSK 2024","5882","","Переходы по страницам","","TransitionPageTest","transitionConstructorPageTest","Вход через кнопку CONSTRUCTOR","Переход из личного кабинета в конструктор заказов {0}"
"passed","Mon Aug 12 08:09:06 MSK 2024","Mon Aug 12 08:09:12 MSK 2024","5704","","Переходы по страницам","","TransitionPageTest","transitionConstructorPageTest","Вход через кнопку LOGO_STELLAR_BURGER","Переход из личного кабинета в конструктор заказов {0}"
"passed","Mon Aug 12 08:08:56 MSK 2024","Mon Aug 12 08:09:00 MSK 2024","4402","","Регистрация нового пользователя","","RegistrationTest","registerWithShortPasswordTest","Проверка валидации на длину пароля при регистрации","Проверка валидации на длину пароля при регистрации"
"passed","Mon Aug 12 08:08:44 MSK 2024","Mon Aug 12 08:08:50 MSK 2024","5588","","Авторизация пользователя","","LoginTest","userCanLoginTest","Вход через кнопку RECOVERY","Авторизация используя кнопку {0}"
"passed","Mon Aug 12 08:08:50 MSK 2024","Mon Aug 12 08:08:56 MSK 2024","5525","","Регистрация нового пользователя","","RegistrationTest","successRegistrationTest","Регистрация нового пользователя","Регистрация нового пользователя"
"passed","Mon Aug 12 08:08:33 MSK 2024","Mon Aug 12 08:08:39 MSK 2024","5602","","Авторизация пользователя","","LoginTest","userCanLoginTest","Вход через кнопку LK","Авторизация используя кнопку {0}"
"passed","Mon Aug 12 08:09:17 MSK 2024","Mon Aug 12 08:09:24 MSK 2024","6594","","Переходы по страницам","","TransitionPageTest","transitionExitPersonalPageTest","Выход из личного кабинета","Выход из личного кабинета"
"passed","Mon Aug 12 08:09:24 MSK 2024","Mon Aug 12 08:09:29 MSK 2024","4829","","Переходы по страницам","","TransitionPageTest","switchConstructTabsTest","Переключение по вкладкам в конструкторе","Переключение по вкладкам в конструкторе"
